Data File Name,Scale Name,Column Name,transform,reverse,min,max,CARE_Soc_Marijuana,CARE_Soc_NOT_Marijuana,CARE_Soc_Drugs,CARE_Soc_NOT_Drugs,CARE_Soc_Drinking,CARE_Soc_NOT_Drinking,CARE_Soc_Risky_Drinking,CARE_Soc_NOT_Risky_Drinking,CARE_Soc_Aggressive_Illegal,CARE_Soc_NOT_Aggressive_Illegal,CARE_Soc_Risky_Driving,CARE_Soc_NOT_Risky_Driving,CARE_Soc_Composite
TDS1_Session_3_Child,CARE-R Social,CARE_S_I,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_Session_3_Child,CARE-R Social,CARE_S_II,,,,,0,0,0,0,0,0,0,0,0,0,0,0,
TDS1_Session_3_Child,CARE-R Social,CARE_S_1A,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_1B,,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_2A,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_2B,,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_3A,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_3B,,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_4A,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_4B,,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_5A,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_5B,,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_6A,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_6B,,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_7A,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_7B,,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_8A,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_8B,,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_9A,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_9B,,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_10A,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_10B,,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_11A,,,,,0,0,0,0,0,0,0,0,1,0,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_11B,,1,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_12A,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_12B,,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_13A,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_13B,,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_14A,,,,,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS1_Session_3_Child,CARE-R Social,CARE_S_14B,,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,1