Data File Name,Scale Name,Column Name,transform,reverse,min,max,SES_total,SES_risky_sex,SES_OSLC
TDS2_Session_1,SES,SES_1,0,0,,,1,0,0
TDS2_Session_1,SES,SES_2,0,1,1,5,1,0,0
TDS2_Session_1,SES,SES_3,0,1,1,5,1,0,1
TDS2_Session_1,SES,SES_4,0,0,,,1,0,0
TDS2_Session_1,SES,SES_5,0,0,,,1,0,0
TDS2_Session_1,SES,SES_6,0,1,1,5,0,0,0
TDS2_Session_1,SES,SES_7,0,0,,,0,0,0
TDS2_Session_1,SES,SES_8,0,0,,,0,0,0
TDS2_Session_1,SES,SES_9,0,0,,,1,0,0
TDS2_Session_1,SES,SES_10,0,0,,,0,0,0
TDS2_Session_1,SES,SES_11,0,0,,,1,0,0
TDS2_Session_1,SES,SES_12,0,0,,,0,1,0
TDS2_Session_1,SES,SES_13,0,0,,,0,1,1
TDS2_Session_1,SES,SES_14,0,0,,,0,0,0
TDS2_Session_1,SES,SES_15,0,1,1,5,0,1,1
TDS2_Session_1,SES,SES_16,0,0,,,0,1,1