Data File Name,Scale Name,Column Name,Transform,Reverse,Min,Max,Dominance_score,Prestige_score
YADS-V,Prestige and Dominance,dominance_prestige_1,,,,,,1
YADS-V,Prestige and Dominance,dominance_prestige_2,,1,1,7,,1
YADS-V,Prestige and Dominance,dominance_prestige_3,,,,,1,
YADS-V,Prestige and Dominance,dominance_prestige_4,,,,,,1
YADS-V,Prestige and Dominance,dominance_prestige_5,,,,,1,
YADS-V,Prestige and Dominance,dominance_prestige_6,,1,1,7,,1
YADS-V,Prestige and Dominance,dominance_prestige_7,,,,,1,
YADS-V,Prestige and Dominance,dominance_prestige_8,,,,,,1
YADS-V,Prestige and Dominance,dominance_prestige_9,,,,,1,
YADS-V,Prestige and Dominance,dominance_prestige_10,,1,1,7,1,
YADS-V,Prestige and Dominance,dominance_prestige_11,,,,,1,
YADS-V,Prestige and Dominance,dominance_prestige_12,,1,1,7,1,
YADS-V,Prestige and Dominance,dominance_prestige_13,,,,,,1
YADS-V,Prestige and Dominance,dominance_prestige_14,,,,,,1
YADS-V,Prestige and Dominance,dominance_prestige_15,,,,,,1
YADS-V,Prestige and Dominance,dominance_prestige_16,,,,,1,
YADS-V,Prestige and Dominance,dominance_prestige_17,,1,1,7,,1
