Data File Name,Scale Name,Column Name,Transform,Reverse,Min,Max,fmsi_affgrp,fsmi_affexc,fmsi_affind,fsmi_dis,fsmi_fam,fsmi_kin,fsmi_retgen,fsmi_retbrk,fsmi_prot,fsmi_stat,fsmi_mate
YADS-V_V2.0,FSMI,fsmi_qs_1,0,0,,,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_2,0,0,,,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_3,0,1,1,7,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_4,0,1,1,7,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_5,0,1,1,7,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_6,0,1,1,7,0,0,0,0,0,0,1,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_7,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_8,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_9,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_10,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_11,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_12,0,0,,,0,0,0,0,0,0,0,1,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_13,0,0,,,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_14,0,0,,,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_15,0,1,1,7,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_16,0,0,,,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_17,0,1,1,7,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_18,0,0,,,0,0,0,0,0,1,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_19,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,fsmi_qs_20,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,fsmi_qs_21,0,1,1,7,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,fsmi_qs_22,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,fsmi_qs_23,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,fsmi_qs_24,0,0,,,0,0,0,0,0,0,0,0,1,0,0
YADS-V_V2.0,FSMI,fsmi_qs_25,0,0,,,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_26,0,0,,,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_27,0,0,,,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_28,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_29,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_30,0,1,1,7,0,0,0,1,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_31,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_32,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_33,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_34,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_35,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_36,0,0,,,1,0,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_37,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_38,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_39,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_40,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_41,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_42,0,0,,,0,1,0,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_43,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_44,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_45,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_46,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_47,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_48,0,0,,,0,0,1,0,0,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_49,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,fsmi_qs_50,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,fsmi_qs_51,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,fsmi_qs_52,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,fsmi_qs_53,0,0,,,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,fsmi_qs_54,0,1,1,7,0,0,0,0,0,0,0,0,0,1,0
YADS-V_V2.0,FSMI,fsmi_qs_55,0,0,,,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,fsmi_qs_56,0,0,,,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,fsmi_qs_57,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,fsmi_qs_58,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,fsmi_qs_59,0,1,1,7,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,fsmi_qs_60,0,0,,,0,0,0,0,0,0,0,0,0,0,1
YADS-V_V2.0,FSMI,fsmi_qs_61,0,0,,,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_62,0,1,1,7,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_63,0,1,1,7,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_64,0,1,1,7,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_65,0,0,,,0,0,0,0,1,0,0,0,0,0,0
YADS-V_V2.0,FSMI,fsmi_qs_66,0,0,,,0,0,0,0,1,0,0,0,0,0,0
